年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/6,1010.6,4.5,22.0,26.8,19.4,93.0,76.0,2.3,6.4,1.7,0.0
2013/6,1007.0,17.5,24.5,28.5,21.7,86.0,69.0,1.8,8.0,2.4,0.0
2013/6,1003.9,31.5,21.1,24.8,19.4,91.0,74.0,2.9,11.0,1.4,0.0
2013/6,1000.1,0.0,20.9,24.9,18.4,88.0,74.0,2.1,7.2,7.1,0.0
2013/6,996.9,1.5,22.8,28.2,19.9,88.0,62.0,1.5,5.5,1.1,0.0
2013/6,994.7,3.0,22.3,26.8,18.8,90.0,77.0,2.5,10.8,0.0,0.0
2013/6,1002.4,4.5,20.6,22.8,18.8,93.0,84.0,1.7,5.6,0.0,0.0
2013/6,1003.6,5.0,19.5,22.1,17.4,89.0,73.0,1.8,5.6,0.7,0.0
2013/6,1001.7,0.0,19.4,23.0,16.9,87.0,69.0,1.9,7.6,8.1,0.0
2013/6,1003.9,0.0,20.5,24.8,16.4,76.0,55.0,2.2,9.0,9.3,0.0
2013/6,1003.3,6.5,20.8,24.3,18.2,88.0,75.0,2.1,7.3,1.4,0.0
2013/6,1006.2,0.0,22.0,26.3,18.5,85.0,65.0,2.1,7.6,8.8,0.0
2013/6,1001.1,24.0,20.8,23.2,18.2,93.0,80.0,3.0,14.7,0.2,0.0
2013/6,1000.5,0.0,20.5,25.4,17.7,74.0,45.0,4.4,15.5,11.3,0.0
2013/6,1006.7,0.0,19.5,22.5,16.8,81.0,67.0,2.5,6.7,4.2,0.0
2013/6,1010.1,0.0,20.4,23.9,18.5,80.0,66.0,2.6,8.0,4.4,0.0
2013/6,1013.5,0.0,21.5,25.2,18.4,84.0,70.0,2.2,8.4,2.4,0.0
2013/7,1012.6,0.0,22.0,25.8,19.5,78.0,56.0,2.2,8.8,1.6,0.0
2013/7,1011.6,0.0,22.3,25.9,18.9,74.0,47.0,2.4,8.2,12.1,0.0
