年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/6,1009.5,5.5,23.7,28.0,19.9,77.0,60.0,3.5,10.5,0.9,0.0
2013/6,1008.6,1.5,24.7,26.7,23.3,74.0,62.0,2.2,8.4,0.0,0.0
2013/6,1010.4,0.0,26.2,30.5,23.0,72.0,56.0,2.3,7.1,3.5,0.0
2013/6,1008.6,0.0,24.9,27.7,23.3,81.0,68.0,1.8,5.9,0.0,0.0
2013/6,1004.9,30.5,23.8,26.5,21.8,84.0,68.0,1.5,6.6,0.3,0.0
2013/6,1001.6,0.0,24.0,26.9,21.0,83.0,68.0,1.6,6.5,2.9,0.0
2013/6,998.6,0.0,27.0,32.7,22.8,69.0,40.0,2.4,12.0,5.5,0.0
2013/6,998.1,7.0,26.2,29.7,23.0,78.0,64.0,4.0,15.3,0.5,0.0
2013/6,1004.6,30.0,21.3,23.6,20.0,89.0,80.0,1.5,7.5,0.0,0.0
2013/6,1005.6,12.5,20.6,23.1,18.4,90.0,80.0,1.2,4.6,0.0,0.0
2013/6,1003.3,0.0,21.4,25.4,17.4,76.0,53.0,1.8,5.9,6.8,0.0
2013/6,1004.8,0.0,22.7,26.4,19.4,78.0,60.0,1.8,8.6,4.2,0.0
2013/6,1004.3,2.5,23.0,26.6,20.9,77.0,57.0,1.4,5.5,2.9,0.0
2013/6,1007.7,0.0,23.4,27.0,21.3,74.0,53.0,1.5,7.5,6.4,0.0
2013/6,1000.5,51.5,20.8,22.0,20.0,88.0,80.0,1.8,8.0,0.0,0.0
2013/6,1001.7,4.0,21.7,25.1,20.2,85.0,63.0,1.3,5.1,0.3,0.0
2013/6,1007.1,0.0,22.5,26.7,19.9,74.0,48.0,1.7,6.8,4.1,0.0
2013/6,1011.0,0.0,23.3,27.6,20.4,70.0,48.0,2.0,7.8,5.0,0.0
2013/6,1015.1,0.5,23.2,26.1,21.2,77.0,57.0,1.7,7.4,3.1,0.0
2013/7,1013.8,0.0,23.0,27.5,20.5,69.0,46.0,1.8,7.1,4.9,0.0
